ID,start,end,latency
1077,1713181395200.2534,1713181394613.6387,586.6148471832275
1078,1713181395188.9546,1713181394617.2146,571.739912033081
1079,1713181395302.3645,1713181394620.2388,682.1258068084717
1080,1713181395484.4153,1713181394623.2002,861.2151145935059
1081,1713181395482.4973,1713181394624.8074,857.6898574829102
1082,1713181395587.648,1713181394629.2183,958.4295749664307
1083,1713181395484.7205,1713181394631.787,852.933406829834
1084,1713181395164.6667,1713181394633.0198,531.6469669342041
1085,1713181395403.5781,1713181394634.1023,769.4756984710693
1086,1713181395406.3127,1713181394641.3074,765.005350112915
1087,1713181395335.4016,1713181394643.96,691.441535949707
1088,1713181395432.0632,1713181394646.932,785.1314544677734
1089,1713181395084.4182,1713181394649.1765,435.24169921875
1090,1713181395310.92,1713181394655.7632,655.1568508148193
1091,1713181395654.5847,1713181394657.2842,997.300386428833
1092,1713181395457.4946,1713181394658.7979,798.6969947814941
1093,1713181395606.7332,1713181394659.2683,947.4647045135498
1094,1713181395380.8042,1713181394667.3918,713.4125232696533
1095,1713181395479.3489,1713181394669.3098,810.0390434265137
1096,1713181395308.2268,1713181394670.7212,637.5055313110352
1097,1713181395617.4827,1713181394673.3296,944.1530704498291
1098,1713181395261.3154,1713181394675.839,585.4761600494385
1099,1713181395154.4702,1713181394677.7795,476.69076919555664
1100,1713181395289.7822,1713181394679.2715,610.5108261108398
1101,1713181395544.302,1713181394683.078,861.2241744995117
1102,1713181395660.5815,1713181394696.834,963.747501373291
1103,1713181395690.3748,1713181394697.5532,992.8216934204102
1104,1713181395521.3015,1713181394699.06,822.2415447235107
1105,1713181395652.919,1713181394700.031,952.888011932373
1106,1713181395378.013,1713181394702.0684,675.9445667266846
1107,1713181395433.7686,1713181394704.1772,729.5913696289062
1108,1713181395476.828,1713181394712.2415,764.5864486694336
1109,1713181395593.6165,1713181394714.7283,878.8881301879883
1110,1713181395594.098,1713181394718.49,875.607967376709
1111,1713181395398.5374,1713181394721.9329,676.6045093536377
1112,1713181395367.3372,1713181394724.087,643.2502269744873
1113,1713181395339.4167,1713181394726.5967,612.8201484680176
